scores,avg_score,types,date,room,useful,comments
"位置:3.0,设施:3.0,服务:3.0,卫生:4.0",3.3,朋友出游,2017年09月入住,标准双床间,0,市中心，交通地铁方便，停车位少困难，吃饭周边很方便，上船很近，性价比高，推荐！
"位置:5.0,设施:3.0,服务:5.0,卫生:5.0",4.5,家庭亲子,2018年08月入住,豪华间,0,服务挺好，设施一般。
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,独自旅行,2017年09月入住,标准大床间,0,位置好，服务不错，虽然房间旧了点，但以价格来看，性价比还是比较高的。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年07月入住,标准双床间,0,交通比较方便，距离会议中心很近，步行15分钟左右路程，距离地铁也很近，酒店房间比较小，标间比一般的小了一半
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年10月入住,标准双床间,0,还不错，有点老。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2018年07月入住,标准双床间,0,不错，帮老人们出行定的，连续住了两天，价格合理，性价比比较高，出行便利，早餐也挺丰盛的，挺好的…………
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,行政间,0,地角还好，五公里左右即是东港游艇码头，晚上可以到那里看看大海，不错…
"位置:3.0,设施:3.0,服务:4.0,卫生:4.0",3.5,家庭亲子,2017年06月入住,标准双床间,0,房间设施有点老化，但还很干净。周边吃的不大多，楼下餐厅饭菜真心不好吃，还很贵。但服务态度都非常好。
"位置:4.0,设施:3.0,服务:5.0,卫生:4.0",4,商务出差,2017年07月入住,标准大床间,0,服务很好！早餐太一般。交通很便利。房间收拾比较马虎。枕头就一种，太高了，颈椎不好的人不适合用。
"位置:5.0,设施:3.0,服务:5.0,卫生:5.0",4.5,朋友出游,2018年07月入住,标准大床间,0,各种设施有点老了。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年08月入住,标准双床间,0,无早餐，位置还行
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2018年08月入住,标准双床间,0,宾馆还不错，只是设施较老、装修也老旧了，但卫生条件还不错，在中心城区出行方便。
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,家庭亲子,2018年08月入住,标准大床间,0,宾馆还不错，只是设施较老、装修也老旧了，但卫生条件还不错，在中心城区出行方便。
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,朋友出游,2017年05月入住,,0,酒店不错 地理位置也还好 离15库很近 晚上去看了个电影吃了点东西 就是没有吹风机 前两天的酒店都有吹风机
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,家庭亲子,2018年10月入住,家庭亲子房,0,一般吧，不算好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年07月入住,行政间,0,安静，挺舒适，态度好
"位置:4.0,设施:4.0,服务:3.0,卫生:4.0",3.8,朋友出游,2018年07月入住,标准大床间,0,还行，比较老的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年10月入住,标准大床间,0,经济实惠 周边有超市 对面有快餐店 非常好 公交也发达
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,家庭亲子,2017年10月入住,标准双床间,0,酒店位置靠近东港，离火车站不远，公交很方便，酒店性价比高。
"位置:5.0,设施:3.0,服务:4.0,卫生:5.0",4.3,独自旅行,2018年05月入住,标准大床间,0,交通方便，还能特殊服务
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,标准双床间,0,环境不错，周围出行方便。
"位置:5.0,设施:3.0,服务:5.0,卫生:4.0",4.3,商务出差,2017年03月入住,豪华间,,首先，服务人员非常好，贴心。但是，设施太旧；洗澡水不是很热；网络不够稳定，而且比较慢；床上用品、浴巾干净，其他一次性用品一般；3月初入住，房间很暖和。，价钱比较贵，个人下次准备试试其他酒店了。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年04月入住,标准大床间,0,很不错，服务人员热情有礼
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年10月入住,豪华间,0,很好，干净，值得住，换了2个酒店，这是让我最满意的地方
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年09月入住,标准大床间,0,早餐一般，谢谢宾馆工作人员看到有老人，把房间调换到离电梯近的房间。
"位置:5.0,设施:3.0,服务:5.0,卫生:4.0",4.3,朋友出游,2018年09月入住,标准大床间,0,环境很好。安静
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2018年06月入住,标准大床间,0,主要自己方便，挺好
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,商务出差,2017年10月入住,标准大床间,0,房间没有大灯，只能用台灯！你给我开玩笑呢？宾馆没灯？
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年08月入住,标准大床间,0,停车厂很小。但是有专人管理，有地停车，房间很干净，就是设施有点老旧了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2018年06月入住,标准大床间,0,房间大，性价比很高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年12月入住,标准大床间,0,还行，基本够用，条件也行，以后还可以选这里。
"位置:5.0,设施:4.0,服务:3.0,卫生:5.0",4.3,家庭亲子,2017年07月入住,标准双床间,0,朋友推荐！设施不错，但是没有到迪士尼的班车，各种的推诿，多少有点不爽
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,标准大床间,0,中式客房
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,标准双床间,0,哈哈哈哈哈哈哈哈哈哈哈红红火火黄金甲计划
"位置:1.0,设施:1.0,服务:1.0,卫生:3.0",1.5,家庭亲子,2018年08月入住,行政间,0,不怎么样，鲎贵
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,标准双床间,0,环境不错，交通便利。好评
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,商务出差,2018年06月入住,标准大床间,0,老字号 值得信赖
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,家庭亲子,2017年10月入住,标准双床间,0,早餐吃的还可以，是一家老酒店，设备有点旧了。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年09月入住,豪华间,0,房间很大，虽然是老宾馆，但很干净，卫生间也改了淋浴。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,,,去各大景点交通都很便利，十分钟到家乐福，侧街上的大清花海鲜饺子不错，住了四天没换地方，晚上可以步行去港湾广场看喷泉，广场很大人很多，吹着海风，看着美景，很舒服
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,家庭亲子,2017年05月入住,豪华间,,老酒店很好，唯独空调不够强，建议桌上再摆一盒卫生纸，还有建设莲蓬头设备。
"位置:4.0,设施:3.0,服务:3.0,卫生:4.0",3.5,朋友出游,2017年06月入住,,0,酒店离市中心比较近，交通比较方便，酒店设施有点老化，还是比较安静的，周边有吃的东西。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年07月入住,标准大床间,0,很干净，地点也不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年07月入住,标准大床间,0,环境挺不错的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,豪华间,0,酒店性价比高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2018年07月入住,标准大床间,0,安静，方便。热情
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,标准大床间,0,老牌国字号宾馆～前台服务态度非常好～地理位置佳，出行比较方便～
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年02月入住,标准大床间,0,虽然有点老，但是服务很好
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年07月入住,标准双床间,0,酒店位置比较方便，但房间设施一般。用品不是特别干净。
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,其它,2017年08月入住,标准双床间,0,周围环境
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,标准大床间,0,交通方便，房间也不错
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年03月入住,,0,酒店位置很好，步行十分钟就有很多饭店和超市。前台服务非常热情到位。房间不是很大，但是很干净。WIFI很棒
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2017年07月入住,标准双床间,0,大连比较早的酒店，现在应该没有星级啦，设施比较老，卫生比较干净
"位置:5.0,设施:3.0,服务:5.0,卫生:5.0",4.5,商务出差,2017年08月入住,标准大床间,0,不错的酒店，出差住宿很合适，设施旧了些，但能接受。很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年06月入住,家庭亲子房,0,酒店位置很好，出门就是地铁二号线，去客运码头只要几分钟。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年11月入住,标准大床间,0,还行吧，比图片显示的面积小，还算干净
"位置:5.0,设施:3.0,服务:5.0,卫生:4.0",4.3,家庭亲子,2017年08月入住,标准大床间,0,还可以，交通满便利的 。  服务还不错，就是房间不是特别宽敞。
"位置:5.0,设施:5.0,服务:4.0,卫生:5.0",4.8,商务出差,2016年10月入住,,0,虽然酒店有点老。但是房内干净空间大。酒店位置较好！比如家什么的连锁酒店好太多了。去大连还是推荐住一下。和如家等快捷酒店比强太多了，性价比超高。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,标准大床间,0,旁边有美食广场，附近有地铁，前台服务热情周到，极力推荐。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年11月入住,标准大床间,0,再次入住，才发现离繁华仅一步之遥！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年08月入住,标准大床间,0,服务非常好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,标准双床间,0,酒店房间很大，出门交通很便利，前台服务也很好，不错，很满意！！
"位置:5.0,设施:3.0,服务:5.0,卫生:4.0",4.3,商务出差,2017年11月入住,标准大床间,0,比较老的酒店，下次不会选那了
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,家庭亲子,2018年06月入住,标准双床间,0,整体还算不错
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,家庭亲子,2018年10月入住,标准双床间,0,真心一般般
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年04月入住,,0,很干净，传统老字号！去各个地方也很方便，大连的城市很干净，很喜欢那座城市，节奏很慢，美女帅哥也很多！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年06月入住,标准双床间,0,总体感觉还行。
"位置:5.0,设施:3.0,服务:5.0,卫生:5.0",4.5,朋友出游,2017年06月入住,标准双床间,0,老国营，还可以
"位置:5.0,设施:5.0,服务:5.0,卫生:4.0",4.8,商务出差,2017年11月入住,标准大床间,0,酒店位置好，交通便利，前台服务很好！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2018年07月入住,家庭亲子房,0,服务很好呀
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年12月入住,标准大床间,0,楼下日料很棒，住的也可以。
"位置:4.0,设施:3.0,服务:3.0,卫生:3.0",3.3,朋友出游,2017年10月入住,标准大床间,0,酒店设施很旧，卫生不太好，服务一般
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年08月入住,标准双床间,0,性价比高，酒店位置好，房间大，隔音非常好，超赞
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年06月入住,标准双床间,0,住着还行，离朋友的办公室比较近。有停车场，交通便利。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年04月入住,标准大床间,0,老品牌值得拥有
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年07月入住,标准大床间,0,老牌酒店感觉不错，离地铁很近，下次还住这里，
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,家庭亲子房,0,交通方便，环境不错，很安静，老人孩子都喜欢。
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2017年08月入住,标准大床间,0,房间较大，安静，设施较新，离地铁近，交通方便
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2018年06月入住,标准大床间,0,服务态度好
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,代人预订,2018年05月入住,标准大床间,0,还可以的酒店
"位置:5.0,设施:3.0,服务:5.0,卫生:4.0",4.3,家庭亲子,2017年08月入住,标准双床间,0,性价比不错，服务还行，但酒店设施陈旧。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,豪华间,0,前台接待的小姑娘服务超级好，态度亲切有礼貌，服务人性化。
"位置:5.0,设施:5.0,服务:4.0,卫生:5.0",4.8,商务出差,2017年11月入住,豪华间,0,住了几次，老酒店，还是不错的！
"位置:5.0,设施:4.0,服务:3.0,卫生:2.0",3.5,朋友出游,2016年10月入住,,0,携程推荐是四颗星宾馆 但是第二天换床单的时候枕套上有血迹。周边环境也是还可以 去哪都很方便 离十五库还是青泥洼桥都不太远
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,商务出差,2017年06月入住,标准双床间,0,整体来说酒店还不错，设施齐全，缺点是有点设施有些老旧
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年07月入住,标准大床间,0,酒店服务人员态度很热情！房间干净整洁！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,标准双床间,0,不错的体验，爸妈比较满意，周边也很方便
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,家庭亲子,2017年10月入住,标准大床间,0,早餐是楼下小卖店的，建议不吃。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年04月入住,标准大床间,0,价格比较合理
"位置:5.0,设施:3.0,服务:3.0,卫生:3.0",3.5,家庭亲子,2017年05月入住,,0,酒店位置不错，只是设备有点旧，卫生间也有一些味道。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,豪华间,0,环境很好，下次还会来的，位置很方便！
"位置:5.0,设施:3.0,服务:4.0,卫生:5.0",4.3,代人预订,2016年10月入住,豪华间,,人民路上的老宾馆，位置很好，邻近港湾广场，去哪里都很方便，但是房间设施比较老，甚至不如就近的一些快捷酒店。价格上总体偏贵。
"位置:4.0,设施:3.0,服务:5.0,卫生:4.0",4,商务出差,2017年07月入住,标准双床间,0,总体来看性价比很不错！老酒店现在管理也不错?
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年07月入住,标准双床间,0,整体还不错，空间较大，卫生也还可以，服务较好。
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2017年07月入住,标准双床间,0,服务态度很好，设施太陈旧，四星标准不到。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,情侣出游,2016年10月入住,,0,十一长假住的，比平时贵一些，不是市中心，不过地理位置也很好了，大连本来就小，步行就能到商圈，宾馆对面就是公交站，交通很方便，房间不大，算整洁干净吧，性价比符合非节假日的价位
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,家庭亲子,2017年08月入住,标准双床间,0,酒店确实有点老，前台的妹子很漂亮?
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年01月入住,豪华间,0,性价比还不错！周边很方便，房间挺大，吃住行都是非常值得推荐。房间很干净，周围安静私密，出差很值得推荐！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年10月入住,标准大床间,0,好，不错。
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,朋友出游,2016年09月入住,,0,酒店住过两次 第一次衣服落在酒店，因为行程比较紧，也没有打电话询问酒店，从大连坐飞机去外地，等回来的时候再次入住酒店，告知酒店寻衣服，酒店一直帮忙保存着呢，虽然不比五星级酒店会打电话给客人，但是能一直保存起来 也是可以的
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2018年05月入住,标准大床间,0,环境还不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年09月入住,家庭亲子房,0,还不错，挺干净的，地理位置也好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,标准双床间,0,挺好，位置比较靠市中心，交通方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,标准双床间,0,酒店不错，位置好找，离东港码头很近，房间里的空调很给力，楼下就有吃的，不过要吃海鲜就要打车去了，不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,标准大床间,0,前台服务超好
"位置:2.0,设施:2.0,服务:2.0,卫生:2.0",2,其它,2018年07月入住,豪华间,0,太一般了zz\n。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年05月入住,豪华间,0,整天都较好
"位置:5.0,设施:3.0,服务:5.0,卫生:4.0",4.3,朋友出游,2016年09月入住,,,老牌国营四星 前台接待友好热情 住的不沿街的那面 挺安静\n硬件都是品牌但老旧 厕所有异味 台盆下水有点慢 淋浴水温不够热 空调声音很大 房间里没有顶灯 只有床头壁灯 插座在茶水台上和穿衣镜边 书桌的那个插了路由器 台灯开不亮 拉开被子赫然一根头发\n一楼有神州租车 二楼有江户前日料朋友吃了说还不错 出门左手边的上海浓汤面馆早6点开门6点半有粥喝 附近好多公交车去到各处 东港喷泉广场 中山广场 二七广场 俄罗斯风情街 南山风情街 都在2公里范围内
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2017年07月入住,标准大床间,0,交通方便！环境不错！！！就是设施旧一点！！！
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,商务出差,2017年07月入住,豪华间,0,酒店门面不起眼，和房间价格不太匹配
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年09月入住,,0,虽然酒店酒店有店有点老。但是房内干净空间大。酒店位置较好！比如家什么的连锁酒店好太多了。去大连还是推荐住一下。和如家等快捷酒店比强太多了，性价比超高。
"位置:4.0,设施:2.0,服务:4.0,卫生:3.0",3.3,商务出差,2016年10月入住,,0,比较老的宾馆，位置很方便，离码头近，出门就有公交车站，楼后面有海鲜烧烤，拉面，大连老菜等饭馆。旁边汉庭楼下有早餐。
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,独自旅行,2017年07月入住,标准双床间,0,房间够大，但设施较旧，卫生间有异味。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2017年08月入住,家庭亲子房,0,很好的四星级酒店，设施，服务都是一流的，携程定的没有早餐，但是自己到楼下吃的更舒服，更随意！建议有来大连的朋友选择这家，离地铁站口只有300你左右。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2018年04月入住,标准大床间,0,设施有点旧
"位置:3.0,设施:1.0,服务:4.0,卫生:3.0",2.8,其它,2017年10月入住,标准双床间,0,没有热水，修好后，转天仍没热水。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年04月入住,,0,旁边就是西湖，我是步行去的，走了不到半个小时
"位置:5.0,设施:3.0,服务:5.0,卫生:4.0",4.3,家庭亲子,2018年04月入住,标准大床间,0,算还可以吧
"位置:5.0,设施:3.0,服务:4.0,卫生:4.0",4,家庭亲子,2017年08月入住,标准双床间,0,在大连这个价格就算挺好了！
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,其它,2018年01月入住,标准大床间,0,服务环境都很好
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,家庭亲子,2017年07月入住,标准双床间,0,去旅游的不要在大厅里买门票，贵。
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,家庭亲子,2016年09月入住,,0,设施确实很陈旧，墙纸都开裂了，卫生间浴缸也是斑驳，交通非常便利，距离地铁站3分钟，门口就有公交车，去哪都很方便
"位置:4.0,设施:3.0,服务:4.0,卫生:3.0",3.5,朋友出游,2016年08月入住,,0,非常不滿意，給的房间竟跟携程照片不一樣！\n不但房间面積縮小，還是没窗户的。交涉了半天，还不肯换房。氣的扬言不住了！才勉强獲得换房间，换到了跟訂房照片一样的双人间。一碼歸一碼，前台服务人员的態度尚值得肯定。
"位置:4.0,设施:3.0,服务:4.0,卫生:3.0",3.5,家庭亲子,2016年08月入住,,0,酒店比较老，设施比较陈旧，房间面积小，卫生状况一般，某一天房间里竟然还进了一只巨型苍蝇，还是自己把它逼到卫生间一通折腾打死的。服务人员态度不错，不过房间条件是硬伤，再去应该不会选择了。
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,家庭亲子,2017年08月入住,标准双床间,0,酒店设施还好，位置交通也方便，第一天还给升级房间。虽然是老宾馆，但是感觉到干净卫生。到火车站。老虎滩都有公交车。非常方便。附近小吃店很多。吃饭也很方便。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,情侣出游,2018年04月入住,标准大床间,0,留下点评吧留下点评吧留下点评吧留下点评吧留下点评吧留下点评吧留下点评吧留下点评吧留下点评吧留下点评吧留下点评吧留下点评吧留下点评吧留下点评吧留下点评吧留下点评吧
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,商务出差,2017年12月入住,标准大床间,0,非常好，绝对赞，绝对推荐！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年12月入住,标准双床间,0,很好，前台态度也好
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,家庭亲子,2017年12月入住,家庭亲子房,0,一般吧、价钱不贵
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,家庭亲子,2016年07月入住,,0,在前台没有星级标志，准四星的说法不靠谱。酒店给安排的大床房非常小，只有一把椅子，一家人都只能挤到床上没有大灯，比较昏暗。住了两晚，空调坏了一次，修完后噪声很大，第二晚房间灯又坏了，半夜整个房间漆黑没办法去卫生间。服务比较及时，态度还好，整体设施与准四星的介绍不相符
"位置:3.0,设施:4.0,服务:4.0,卫生:4.0",3.8,商务出差,2016年07月入住,,0,位置一般吧，周围就一些小超市，吃饭也不是太方便，需要走上约10分钟左右的时间。\n老酒店了，有点冷清的感觉，设施还算达标吧。\n服务来说，也说得过去，不太好也不太坏。\n早餐来说，有点太差了，最多三星标准，品种不多，质量一般。\n总体来说，不太推荐，但是住一住也无妨。
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2016年07月入住,,,酒店位置不错，交通出行很方便，酒店服务态度也很好，就是酒店设施比较陈旧，不过比较卫生，还算满意吧，之前预定了两晚，后来续订了一晚，价格也涨上来了，性价比的优势相对降低
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2016年07月入住,,0,酒店在人民路19号，酒店大厅有神州租车、有餐馆、进口食品超市、中国银行，大厅上楼梯二楼日式料理，门口有30路、712路、703路公交车，去老虎滩、渔人码头都可直达；附近2公里以内有家乐福、各式美食，以及国际会议中心，晚上可步行40分钟左右去看音乐喷泉；虽然临街，但是晚上关好窗户，除了空调有点声音，还是很安静的。酒店的前台接待都很赞，服务意识很强，订的房间没有早餐，本想购买早餐券，还善意提醒，可自己点餐；看到我们带了孩子，免费给我们升级的大床房。宾馆的走廊都有地毯、在电梯口都有椅子，看起来很大气；房间卫生情况很好，但是墙纸有开裂的地方，空调声音会有一些，屋内的插座有些少。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,豪华间,0,性价比挺高的，宾馆也不显旧，床挺舒服的
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,独自旅行,2017年07月入住,标准大床间,0,位置好，设施有点老旧，交通方便。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2018年05月入住,标准大床间,0,交通方便，卫生干净卫生，参赛大马续费一天
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,商务出差,2016年10月入住,,,位置不错，卫生欠佳，特别是浴缸已泛黄，床头抱枕异味较重；希望店家定时清理，总体优良！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年07月入住,豪华间,0,帮朋友订的，服务很好，地理位置很好。
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,商务出差,2018年11月入住,标准大床间,0,这个天气没有空调。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2016年08月入住,家庭亲子房,,酒店比较老、设施陈旧，房间打扫不及时，桌上一抹全是灰。虽然坐落在金融街上，但离几大广场有段距离，吃饭不是太方便。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年10月入住,标准大床间,0,地理环境好，老牌酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2016年08月入住,,0,酒店服务态度很好  房间也很干净 舒适，床比较大住着很舒服，交通很方便  楼上就是一家日料，味道很不错，价格也划算。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,标准大床间,0,酒店位置不错，周围吃喝方便，满足吃货旅行需求。酒店设备有点旧，但干净卫生，餐厅吃的比较丰富，可惜订的房间不带早餐。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,标准大床间,0,酒店位置不错，周围吃喝方便，满足吃货旅行需求。酒店设备有点旧，但干净卫生，餐厅吃的比较丰富，可惜订的房间不带早餐。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年04月入住,标准大床间,0,不错，体验不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,家庭亲子房,0,第二次入住了，很好的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年07月入住,标准大床间,0,不错 安静，交通方便，前台热情
"位置:5.0,设施:3.0,服务:4.0,卫生:3.0",3.8,商务出差,2016年08月入住,,0,大连一家比较老的宾馆，设施比较陈旧，房间面积较小，偶尔住一下还是可以的。还有就是房间的按摩牌上写着24小时服务，但过了11点就没有了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年11月入住,标准大床间,0,服务周到环境好
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,家庭亲子,2016年06月入住,,,地段很不错，走路去东港喷泉也没多远，公交地铁都非常方便。\n设施很老旧了，窗子坏面下水池坏，前台的服务水平不行，埋头干活。\n国企么设施不更新可以理解，但人员服务只要愿意是完全可以维持的。\n住的特价房间199一天，就价格而言还是挺满意，总体推荐。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,,0,就在市中心主干道上，前后商业区，离码头超近。酒店是老品牌，内饰旧了点，但干净，这价位超值。
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,家庭亲子,2016年07月入住,,0,方位好，离开码头近，地铁站也近，出行方便，性价比高，早晨由于船到码头时间早，6点多就到店了，前台很快受理了，没有让等到午后办理，太赞了?
