scores,avg_score,types,date,room,useful,comments
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2019年04月入住,大床房,0,好评好评好评
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年10月入住,大床房,0,很好，很完美
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2016年12月入住,大床房,0,基本价格合适的话这里就是我来大连市的固定酒店了，呵呵，属于懒人了，毕竟周围都是熟悉的环境。今天因为我是网上支付的，打印发票出了点状况，刚好一位老总级别的女士及时快速的处理了。感觉很好。
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2016年12月入住,大床房,0,一直以来还是比较经常保持在这里住宿的，喜欢这里的位置，周围酒吧、KTV很多，餐饮也可以。呵呵，都是还不错的选择。不好的方面就是设备有些陈旧，毕竟是老酒店了。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2016年09月入住,双床房,0,酒店是老酒店从新装修的酒店周边有酒吧夜生活丰富
"位置:4.0,设施:3.0,服务:5.0,卫生:4.0",4,家庭亲子,2017年08月入住,双床房,0,早餐挺好的
"位置:3.0,设施:4.0,服务:5.0,卫生:4.0",4,家庭亲子,2017年08月入住,大床房,0,早餐不太好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,双床房,0,没有停车场
"位置:3.0,设施:3.0,服务:3.0,卫生:4.0",3.3,商务出差,2017年06月入住,商务双床房,0,酒店太老·一般般
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年06月入住,商务双床房,0,环境很好。舒服
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2017年06月入住,大床房,0,地理位置方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2018年04月入住,大床房,0,很好
"位置:3.0,设施:4.0,服务:4.0,卫生:4.0",3.8,商务出差,2017年05月入住,商务双床房,0,总体来说还不错
"位置:4.0,设施:3.0,服务:4.0,卫生:3.0",3.5,家庭亲子,2017年08月入住,大床房,0,一般吧，环境一般
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年08月入住,大床房,0,帮别人订的
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年08月入住,套房,0,挺好的还是
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年08月入住,大床房,0,非常的不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年08月入住,大床房,0,地理位置好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年12月入住,大床房,0,非常好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年09月入住,大床房,0,可以加床
"位置:5.0,设施:5.0,服务:5.0,卫生:4.0",4.8,商务出差,2017年01月入住,商务大床房,0,很不错，价格不是很高，设施完善，
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年07月入住,大床房,0,性价比可以
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,商务双床房,0,位置有点偏
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年01月入住,大床房,0,酒店非常好，这个酒店在大连所有的酒店里算性价比最高的一家，而且酒店位于中山区的中心民主广场，周边都是夜大连娱乐餐饮店。。。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年01月入住,大床房,0,酒店非常好，这个酒店在大连所有的酒店里算性价比最高的一家，而且酒店位于中山区的中心民主广场，周边都是夜大连娱乐餐饮店。。。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年01月入住,大床房,0,酒店非常好，这个酒店在大连所有的酒店里算性价比最高的一家，而且酒店位于中山区的中心民主广场，周边都是夜大连娱乐餐饮店。。。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年04月入住,精品大床房,0,很满意下次还来
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年12月入住,套房,0,环境好，安静，休息的很舒服，
"位置:4.0,设施:4.0,服务:4.0,卫生:3.0",3.8,独自旅行,2016年06月入住,精品大床房,0,酒店不错！房间有点小、不过新装修的！周边很多酒吧和餐厅！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年10月入住,精品大床房,0,不算太贵。四星的酒店很不错。早餐也很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年07月入住,双床房,0,位置十分好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年12月入住,双床房,0,服务好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,大床房,0,能看海，有美食，无敌海景，还要啥呢？
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年06月入住,套房,0,服务态度很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年05月入住,大床房,0,各方面都很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年11月入住,大床房,0,住着还行，位置也可以，出行较方便～
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,大床房,0,酒店非常好，这个酒店在大连所有的酒店里算性价比最高的一家，而且酒店位于中山区的中心民主广场，周边都是夜大连娱乐餐饮店。。。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,精品大床房,0,非常不错！
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,其它,2016年11月入住,精品大床房,0,从大连站到宾馆的交通特别的方便，打车10元。到机场打车30元左右。卫生一般。毛巾太旧了。应该换了。服务一般。
"位置:4.0,设施:2.0,服务:2.0,卫生:1.0",2.3,商务出差,2016年12月入住,大床房,0,地理位置方便，离我们公司近，装修有点旧了，卫生间也太旧了，楼上有新装修的还可以，总体感觉不如嘉信，只是交通好一些\n
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年07月入住,大床房,0,很好的酒店
"位置:5.0,设施:5.0,服务:4.0,卫生:5.0",4.8,商务出差,2017年05月入住,商务大床房,0,环境好，服务也好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年05月入住,精品大床房,0,周边设施齐全！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,双床房,0,酒店非常好，这个酒店在大连所有的酒店里算性价比最高的一家，而且酒店位于中山区的中心民主广场，周边都是夜大连娱乐餐饮店。。。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,双床房,0,酒店非常好，这个酒店在大连所有的酒店里算性价比最高的一家，而且酒店位于中山区的中心民主广场，周边都是夜大连娱乐餐饮店。。。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,大床房,0,酒店非常好，这个酒店在大连所有的酒店里算性价比最高的一家，而且酒店位于中山区的中心民主广场，周边都是夜大连娱乐餐饮店。。。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,双床房,0,酒店非常好，这个酒店在大连所有的酒店里算性价比最高的一家，而且酒店位于中山区的中心民主广场，周边都是夜大连娱乐餐饮店。。。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,双床房,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年03月入住,大床房,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,商务双床房,0,总体上来说还不错
"位置:4.0,设施:4.0,服务:3.0,卫生:4.0",3.8,商务出差,2018年03月入住,大床房,0,酒店服务不敢恭维
"位置:4.0,设施:4.0,服务:3.0,卫生:4.0",3.8,其它,2016年11月入住,精品大床房,0,从大连站到宾馆的交通特别的放便，打车10元。到机场打车30元左右。卫生一般。毛巾太旧了。应该换了。服务一般。
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,商务出差,2016年09月入住,精品大床房,,与携程提供的房型图严重不符，破房间
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年01月入住,双床房,0,酒店周围有很多的吃饭的。
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2017年07月入住,精品大床房,0,早餐很不好！\n
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年07月入住,双床房,0,还会再来的。
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2017年07月入住,套房,0,房间比较老
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2017年07月入住,大床房,0,服务态度好
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2015年12月入住,商务大床房,0,出差去的 \n周边环境一般\n早餐也比较简单 \n房间有点小\n隔音不太好\n晚上很晚还有人在走廊说话\n其他还可以
"位置:2.0,设施:2.0,服务:2.0,卫生:3.0",2.3,家庭亲子,2017年08月入住,商务双床房,0,酒店房间小，卫生间小，淋浴是固定喷头不方便
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年11月入住,大床房,0,还可以
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年10月入住,商务双床房,0,每次去大连都入住那里 很不错
"位置:5.0,设施:3.0,服务:3.0,卫生:3.0",3.5,商务出差,2016年02月入住,精品大床房,,目的地就在酒店里，所以就选了这家酒店。说实话，酒店一般般，早餐不是一般的差。以后应该不会再入住这家宾馆了。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,大床房,0,酒店非常好，这个酒店在大连所有的酒店里算性价比最高的一家，而且酒店位于中山区的中心民主广场，周边都是夜大连娱乐餐饮店。。。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年11月入住,大床房,0,一直以来价格合适的话基本都住这里，也是习惯了，当然夏天太超预算只好选择如家汉庭一类的了。就是早餐建议有西红柿鸡蛋汤最好了。呵呵，我想喝。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2018年06月入住,双床房,0,位置\n很方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,大床房,0,位置非常好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,大床房,0,还行，我的屋空调有点冷
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,朋友出游,2017年05月入住,商务双床房,0,很干净，房间很大
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年10月入住,大床房,0,感觉酒店特别干净 价钱也适宜
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2016年11月入住,大床房,0,多次入住了，周边都比较熟悉的，离客户也很近。含早餐但是由于赶时间赶火车，没去吃。希望比以前又有改进。下次还考虑住这里
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年06月入住,双床房,0,不错的酒店，住过很多次了，交通便利，服务热情周到
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年02月入住,精品大床房,0,交通便利，价钱合理！
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年09月入住,精品大床房,0,早餐一般，酒店位置很好，服务态度很好
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,商务出差,2016年11月入住,大床房,0,房间较小，里面设施还可以
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2017年07月入住,双床房,0,这家酒店还算不错，晚上周边小吃很多，非常棒！
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,情侣出游,2016年12月入住,大床房,0,还算不错，周围吃的很多
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年06月入住,商务双床房,0,出差的首选
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2016年08月入住,大床房,0,酒店位于市中心，环境不错，房间设施很好。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,大床房,0,还好还好吧
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,家庭亲子,2017年05月入住,家庭房,0,下次还会入住
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2018年02月入住,大床房,0,地点优越，交通便利
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,双床房,0,交通方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年02月入住,大床房,0,重新装完比之前好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年02月入住,大床房,0,离客户很近，环境好
"位置:5.0,设施:3.0,服务:4.0,卫生:4.0",4,商务出差,2017年03月入住,大床房,0,环境好，心里舒服
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2016年10月入住,商务双床房,0,基本上每次来大连都会住这里，总体感觉很不错，早餐也还算品种丰富，可选范围比较多，周围吃饭的地方也不少，就是车太多，过马路要靠抢，没有红绿灯的路口挺危险，大连衰落了，扯远了……
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年06月入住,大床房,0,环境棒棒哒
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2017年08月入住,双床房,0,卫置不错，干浄卫生，出行方便，下次还來
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,独自旅行,2017年06月入住,双床房,0,总体还可以！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,大床房,0,酒店还可以
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年04月入住,双床房,0,感觉非常不错
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2016年11月入住,大床房,0,用的电动马桶，比较少见。冬天的时候房价略低，房间还算宽敞，卫生间需要注意防滑。wifi效果很好。下雨了，还可以借雨伞。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,家庭房,0,都挺好的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年02月入住,大床房,0,很好！一直喜欢住这！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年11月入住,商务双床房,0,市中心吃饭玩乐都很便利
"位置:4.0,设施:4.0,服务:5.0,卫生:5.0",4.5,其它,2017年06月入住,双床房,0,不错不错，挺好的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,大床房,0,还可以的，可选
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年06月入住,双床房,,服务好卫生好
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2018年06月入住,大床房,0,不错的酒店
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2018年06月入住,大床房,0,不错的九点
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年04月入住,大床房,0,还不错的体验
"位置:2.0,设施:2.0,服务:3.0,卫生:2.0",2.3,商务出差,2017年08月入住,双床房,0,非常陈旧  
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,商务双床房,0,干净整洁
"位置:5.0,设施:3.0,服务:4.0,卫生:5.0",4.3,商务出差,2017年08月入住,大床房,0,挺安静的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年02月入住,大床房,0,环境很好，设施齐全
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,大床房,0,一直以来还是比较经常保持在这里住宿的，喜欢这里的位置，餐饮也可以，尤其是加热马桶，呵呵，都是还不错的选择。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年05月入住,大床房,0,哼哼唧唧将计就计j
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年12月入住,双床房,0,很不错-附近吃的多-很方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年05月入住,精品大床房,0,挺好的 挺舒服
"位置:3.0,设施:3.0,服务:3.0,卫生:4.0",3.3,商务出差,2017年10月入住,双床房,0,房间小
"位置:4.0,设施:5.0,服务:4.0,卫生:4.0",4.3,商务出差,2016年09月入住,商务大床房,0,酒店地理位置不错，条件还行。哈哈
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,家庭亲子,2018年01月入住,双床房,0,带着婴儿不给升级
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年01月入住,双床房,0,合适
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年01月入住,大床房,0,很好
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,独自旅行,2017年07月入住,大床房,0,设施一般，
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2017年01月入住,大床房,0,交通便利，设施一般
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,商务出差,2016年11月入住,双床房,0,晚班前台服务员素质太差
"位置:5.0,设施:2.0,服务:5.0,卫生:4.0",4,商务出差,2016年08月入住,双床房,0,出行方便，但设施老旧，洗漱用品很差
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2016年12月入住,双床房,0,还不错 离船厂很近哎
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年11月入住,精品大床房,0,早餐一般，酒店位置很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,大床房,0,一如既往的好，继续努力！！！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年05月入住,大床房,0,还不错，可以
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年10月入住,双床房,0,非常好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年04月入住,大床房,0,环境好。服务也好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年04月入住,大床房,0,评价赚个积分
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,朋友出游,2016年09月入住,双床房,0,酒店在市中心，出门就有公交车
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年06月入住,精品大床房,0,还好还好还好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年06月入住,双床房,0,可以不错。。。。。。。。。。。。是生生世世的点点滴滴筏发反反复复反反复复反反复复反反复复人仍然放放风
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年05月入住,大床房,0,酒店环境好。
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,商务出差,2017年05月入住,大床房,0,酒店的窗户打不开，有些房间烟味比较大，熏的进不去屋。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,家庭房,0,环境很好
"位置:5.0,设施:3.0,服务:5.0,卫生:3.0",4,家庭亲子,2017年07月入住,双床房,0,房间装修太旧，内部环境不好，早餐还不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年07月入住,双床房,0,地理位置位于市中心，去哪儿都特别方便。\n
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,大床房,0,房间干净，舒适，服务好。
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,朋友出游,2017年05月入住,商务大床房,0,酒店太老了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,大床房,0,习惯了，还不错
"位置:5.0,设施:3.0,服务:5.0,卫生:3.0",4,家庭亲子,2017年07月入住,双床房,0,房间装修太旧，内部环境不好，早餐还不错
"位置:5.0,设施:2.0,服务:5.0,卫生:3.0",3.8,家庭亲子,2017年07月入住,双床房,0,房间装修太旧，内部环境不好，早餐还不错
"位置:4.0,设施:3.0,服务:5.0,卫生:4.0",4,家庭亲子,2016年08月入住,商务双床房,0,酒店服务好，但是有点旧了，马马虎虎吧
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年05月入住,双床房,0,位置非常好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年04月入住,大床房,0,酒店很干净
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年04月入住,大床房,0,换老K你不错
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年06月入住,商务双床房,0,洗的一双袜子晾在衣柜，居然少了一只，奇怪！
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2016年11月入住,大床房,,今天换了个房间，大床都差不多
"位置:4.0,设施:3.0,服务:3.0,卫生:4.0",3.5,朋友出游,2016年08月入住,商务双床房,0,设施比较陈旧，但卫生还是不错的
"位置:3.0,设施:2.0,服务:1.0,卫生:1.0",1.8,家庭亲子,2016年10月入住,商务双床房,0,服务态度太差   不是一般的差
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,精品大床房,0,不错不错不错
"位置:4.0,设施:3.0,服务:3.0,卫生:3.0",3.3,商务出差,2017年03月入住,精品大床房,0,设备旧，3星偏上
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年06月入住,家庭房,0,还算舒适
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2016年12月入住,精品大床房,0,很不错，双早就好了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,大床房,0,交通便利，性价比高
"位置:4.0,设施:3.0,服务:3.0,卫生:3.0",3.3,商务出差,2018年01月入住,大床房,0,性价比差 房价偏高。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,商务双床房,0,入住便捷 方便 性价比高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年04月入住,商务双床房,0,出差的首选
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年09月入住,双床房,0,很好，比较方便，周边好吃的地方很多
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,双床房,0,很好啊
"位置:2.0,设施:3.0,服务:3.0,卫生:3.0",2.8,商务出差,2017年08月入住,精品大床房,0,一般般啦
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年03月入住,商务双床房,0,位置好，价位合适
"位置:4.0,设施:3.0,服务:2.0,卫生:4.0",3.3,朋友出游,2016年08月入住,精品大床房,0,卫生设置达不到四星级要求。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年12月入住,大床房,0,各方面都还不错哦
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年12月入住,大床房,0,很好
"位置:5.0,设施:3.0,服务:5.0,卫生:4.0",4.3,家庭亲子,2017年06月入住,精品大床房,0,电视太小
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2016年12月入住,大床房,0,交通便利，服务热情
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,双床房,0,各方面和地理位置都不错
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2016年09月入住,双床房,0,位于火车站和码头中间，还算方便。早餐可以，有俄语电视，适合俄罗斯的机务入住。但是老了，很多年。旅游不太好。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年04月入住,精品大床房,0,还好的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年10月入住,精品大床房,0,挺好的，而设很方便，干净
"位置:4.0,设施:3.0,服务:3.0,卫生:3.0",3.3,商务出差,2017年02月入住,大床房,0,没有以前好了。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年08月入住,双床房,0,观景好，服务好，来大连还在这定
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年06月入住,双床房,0,还不错的，
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2016年12月入住,精品大床房,0,位置不错，环境可以
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,情侣出游,2016年08月入住,大床房,0,酒店位置离很多个广场都比较近，逛街，酒吧都很方便，电动马桶也是特别赞，房间偏小，所以说虽说四星酒店硬件设施还是需要再加强的。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年02月入住,商务大床房,0,还不错。干净整洁
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年02月入住,商务大床房,0,舒适，早餐也不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年02月入住,双床房,0,每次来大连必定的酒店，卫生好，服务也不错，最好的这里的早餐好。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2016年10月入住,家庭房,0,环境一般，出行比较方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年08月入住,精品大床房,0,很不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年02月入住,大床房,0,特别好，都去吧
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年02月入住,精品大床房,0,习惯了，还不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年05月入住,商务双床房,,酒店环境豪华大气，房间设施齐全，满意！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年06月入住,精品大床房,0,很好很满意……………………，，，，，    ，，，，，，，，，，，，，，，  ，，，， ，      ，
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年01月入住,双床房,0,非常不错的服务
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年01月入住,大床房,0,性价比高，位置好
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,情侣出游,2016年08月入住,大床房,0,酒店位置离很多个广场都比较近，逛街，酒吧都很方便，电动马桶也是特别赞，房间偏小，所以说虽说四星酒店硬件设施还是需要再加强的
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,情侣出游,2016年08月入住,大床房,,酒店位置离很多个广场都比较近，逛街，酒吧都很方便，电动马桶也是特别赞，房间偏小，所以说虽说四星酒店硬件设施还是需要再加强的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,双床房,0,环境好服务好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,大床房,0,位置不错哦
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2018年03月入住,大床房,0,环境很不错
"位置:5.0,设施:5.0,服务:2.0,卫生:5.0",4.3,商务出差,2017年02月入住,精品大床房,0,环境真的不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年05月入住,双床房,0,干净卫生！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年11月入住,大床房,0,干净卫生，位置方便
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,商务出差,2017年02月入住,商务大床房,0,该酒店综合服务不错，由于周围都是车道，睡觉感觉比较吵。
